3.103851779423188617e+01 8.080866212259059012e+01
3.586488569091088863e+01 -6.839764539625998907e+01
5.711448493201967125e+01 -5.771543259830244921e+01
7.887406377658770396e+00 6.569576788663673028e+01
7.680577685356062112e+00 6.399275411929495050e+01
1.969127839604898256e+01 -9.534545620393349452e+01
5.711151812536995465e+01 -5.770795548813895692e+01
2.364232846580813785e+01 -6.778974409727625527e+01
1.231139056668512310e+00 -8.883129987506637804e+01
-3.185546436413001725e+00 5.500766012221730961e+01
4.716388091127897297e+01 -6.667670005474037964e+01
2.820322891744496374e+01 -9.127934130204120322e+01
-9.284687302317912838e+00 -8.416072326405645754e+01
4.803078544548681350e+01 -8.115581542015560501e+01
5.721063819951866236e+01 -5.778075582881623262e+01
3.336581991424390736e+01 7.444748338360514595e+01
-1.625731722456736605e+01 -6.628410900260603000e+01
4.463959512978788524e+01 -1.215599095782388588e+02
2.890466082580492202e+00 -5.163683988438315708e+01
5.692785323427446542e+01 -5.763766924867259434e+01
2.484245085763641825e+01 -9.309380805028263239e+01
3.245453455665777653e+01 -6.720341381886844090e+01
3.868845927882000524e+01 -6.768476958856308556e+01
-1.497520969926208956e+01 -4.880014629623676825e+01
-1.625702433435948535e+01 -6.662224876085917913e+01
4.270822025567929359e+01 -6.619649060473021507e+01
4.941505257117653827e+01 -6.996556308430858451e+01
-1.567338399935403181e+01 -6.431316430072192247e+01
3.626749824511436771e+01 9.319465600279202988e+01
2.450342217164454883e+00 -5.110841230147941872e+01
-5.769301643192979157e+01 -7.334447859980990359e+01
-4.301478171443774556e+01 8.034973416592076489e+01
-1.625731722456736605e+01 -6.628410900260603000e+01
2.203432871240569568e+01 -5.419298400060915100e+01
2.309074331759274656e+01 -9.239359766606028757e+01
1.384806182422983412e+01 -9.777568256840352490e+01
2.367830309383523613e+01 -6.779140991062926958e+01
2.018669149279368824e+01 -9.553422677554253539e+01
4.373020586488839712e+01 4.391909604078139040e+01
6.162055233976883528e+01 -1.150795427585073583e+02
-6.861675163904969565e+00 -9.526925833459013404e+01
7.277665646188538950e+00 5.469127002959751138e+01
6.127425500995435215e+01 -1.151397300713980911e+02
5.729359158096389848e+01 -5.782935102999712029e+01
2.164383608166000172e+00 -5.054884159274077149e+01
3.563492664012168376e+01 4.789634706860054791e+01
-2.224789394758267846e+01 -6.397667737169305013e+01
2.202538357678453451e+01 -5.422034925372332026e+01
2.631037097951523052e+01 -6.798374770409371592e+01
-5.767871635896402438e+01 -7.344840782476961749e+01
5.362194911809750408e+01 1.003396157900196926e+02
-2.330105217649148841e+01 8.711538495599054954e+01
3.337055930645657043e+01 7.444825114121184129e+01
-1.570489421997105950e+01 -6.413105064385273124e+01
4.901175049371570225e+01 -7.007452634327196961e+01
2.982011728458300581e+01 -8.980857123104522088e+01
-1.414593019238404459e+01 -1.071769801283111079e+01
2.883483239963254618e+00 -5.151053745099510195e+01
7.326519930452057849e+00 5.488217110833443968e+01
-3.648279295863408045e+00 -5.065764623180963611e+01
3.234101547996310444e+01 -6.647759712692258915e+01
3.179579924268608693e+01 -8.456948567346310597e+01
-1.652623198771740221e+01 -7.847199169519271322e+01
7.200386153027368508e+00 5.446938113330276110e+01
1.267125008720480395e+01 -6.711744763250419510e+01
-7.129863671274594594e+01 -3.892101134939666451e+01
4.399253881696222379e+01 4.047678776573320647e+01
1.254429764584929252e+01 -4.895476928317311405e+01
3.562321363641096639e+01 4.775149520300565342e+01
-1.903277370270312119e+01 -7.078468875017506434e+01
1.682303356061357835e+00 -8.921902445602140119e+01
-1.567453556945952720e+01 -6.413572847831690638e+01
4.997639123410750273e+01 -5.816912111488642267e+01
2.402849029397280844e+01 1.626680921063101266e+02
-5.770413105178122493e+01 -7.330995605085863076e+01
1.231882778975247739e+01 -9.556746078153129531e+01
3.234997596196359382e+01 -6.608400616423367069e+01
1.752390756039759356e+00 -1.254729085655345813e+02
2.426019293123005838e+01 1.627498390205203975e+02
2.617634314619653324e+01 8.678649472826913325e+01
3.105852308809565088e+01 8.084344883213150013e+01
-1.121757323838747133e+01 1.396446056040282429e+02
-1.501116756895713422e+01 -5.105249878143127518e+01
-1.663682303285612818e+01 -7.855529976642608858e+01
2.655100810761123142e+01 -6.831947078085055125e+01
2.145443285651455056e+01 -5.300233845455397841e+01
4.375837135209029327e+01 4.394797217529574596e+01
-9.034319258601470892e+00 1.362022349278160789e+02
2.162657261236362061e+01 -1.480009077510060678e+01
-2.062643034411711795e+01 8.746775110686306220e+01
5.382531230172536851e+01 1.003561830106779809e+02
-7.109618327830811779e+01 -6.208529104328016501e+01
3.102593830098685146e+01 8.085640676961281770e+01
5.711955265049606112e+01 -5.772820464561862508e+01
1.157017863510595390e+01 -9.515005578352445070e+01
-1.906143743036804494e+01 -7.085599480796399519e+01
-5.768080851828749900e+01 -7.331196734506697510e+01
-9.158633084048743100e+00 -8.424725138321613827e+01
3.341983541145550873e+01 7.444616924468215302e+01
-3.107174845970202881e+00 5.457936554234312609e+01
4.379004338028834553e+01 4.386037459157063978e+01
-7.132649918775045705e+01 -3.887810469562703020e+01
-1.384441210571405456e+01 -7.913157003539564016e+01
-1.707144233245509213e+01 -7.766100665862704489e+01
3.618870240935122951e+01 9.307316370905867586e+01
-8.984173173967556991e+00 1.361615553197763120e+02
-3.566726490312803310e+00 -5.062684634510752346e+01
1.408324927883246502e+01 -9.760228267716142625e+01
3.622702189978775777e+01 9.314326226025275446e+01
-9.220528422879347374e+00 -8.434910636500292469e+01
4.444989815853776349e+01 -8.363014806302834359e+01
-1.837618230782607753e+01 -7.689992668922907626e+01
2.315841949827169621e+00 -5.088896801360348832e+01
2.817548032550759629e+01 -9.139953537233019176e+01
-9.316091474664618843e+00 -8.414902449936732864e+01
1.751020880056967322e+00 -1.255552924724299260e+02
5.328703201128215028e+01 1.001431246201826610e+02
4.898347888701473352e+01 -7.016736125030922722e+01
4.378571828761845808e+01 4.386084146991881738e+01
6.127425253800489457e+01 -1.151397289058678552e+02
3.620765671959313181e+01 9.307959432889654749e+01
-4.300953193671948327e+01 8.035203701390544495e+01
3.071145119492511810e+01 1.663551785405263104e+02
-2.505206531431604233e+01 8.571815284367276888e+01
-2.045799085543753115e+00 8.699921574248715217e+01
-7.108920567089990072e+01 -6.128354095652142774e+01
3.624779069127821174e+01 -6.836301407422240572e+01
1.760889792097931394e+00 -1.249617792340387581e+02
-4.595497635571064876e+01 -6.277383582623976821e+01
4.379373232470252475e+01 4.383334380716673451e+01
5.741685861755890841e+01 -5.796655801560982724e+01
4.070429492412961991e+01 -8.473479515568112674e+01
6.120339727735823487e+01 -1.151812520903178978e+02
3.395258517878411908e+01 -6.839883788116198104e+01
-5.763650725249266316e+01 -7.332626257903422129e+01
2.903262723682438917e+01 -6.840760245087786018e+01
-2.065132615544526118e+01 8.747647900719802294e+01
3.761344502375060017e+01 -8.291555541569277921e+01
-4.300952792254093282e+01 8.035203124637565963e+01
5.360749866776469474e+01 1.002633728023020296e+02
-6.508920500710384260e+01 -8.486477101178579119e+01
2.406865692997553552e+01 -9.376242531539983815e+01
3.377308748958506612e+01 -8.377176613982948084e+01
7.557474823408375286e+00 8.649815064621181193e+01
2.961418625308141817e+00 -5.151441063619739680e+01
3.381504136164023322e+01 6.547398688624595309e+01
-9.033448790361706671e+00 -8.425862578244790768e+01
3.740550661272969535e+01 -6.840565269592674724e+01
4.371729771054493341e+01 4.399616466585524677e+01
-1.934991990793063366e+01 -7.543327556091107056e+01
-2.284354811279093411e+01 -6.389051262582111690e+01
-6.504188462233466339e+01 -8.577149465682458640e+01
6.155555043521971470e+01 -1.150879276235937425e+02
2.655236937758027693e+01 8.655695793479095812e+01
3.611823690037820711e+01 9.338167635086895757e+01
-1.850773587823638522e+01 8.753260926521338092e+01
3.336203421301145511e+01 7.445586018795036409e+01
1.969674236587058402e+01 -4.991709293412672110e+01
-1.413797738890337286e+01 -1.070837566754626025e+01
2.900726443602189875e+01 3.765167436968251735e+01
-1.566330997213242426e+01 -6.414197554514417732e+01
-4.595516985577320668e+01 -6.277664056564559303e+01
4.234362730184345480e+01 -6.537495336556033010e+01
3.338760803383237885e+01 7.445159832208645412e+01
4.787712606462594778e+01 -8.132819221357455319e+01
5.050897689371803523e+01 6.028323705897035012e+01
-1.634229844145582433e+01 -6.637820024435382038e+01
1.765393412310932320e+01 6.557746775726994315e+01
6.158078881035147134e+01 -1.148701945832238920e+02
2.400659263031569779e+01 -6.818255958342986389e+01
2.735379335489035224e+00 -5.143090943000574100e+01
-6.861675163904969565e+00 -9.526925833459013404e+01
-1.854218120170589756e+01 8.746972309004182478e+01
2.889746651027972746e+01 3.686662588532825424e+01
4.999320764617822732e+01 -5.816455861071332833e+01
-1.922102950412185152e+01 -7.555139003301351863e+01
4.705795516379317434e+01 -8.071134996475106504e+01
-5.593357245776021358e+01 -6.204724272164271071e+01
4.373006240075213213e+01 4.398720408772491197e+01
5.729100717994765546e+01 -5.785087791338628449e+01
3.337865951157825606e+01 7.442971981262756742e+01
3.362382167357755947e+01 6.532847570247108138e+01
4.953535190717619230e+01 -6.990921476164977832e+01
-1.559962577677621809e+01 -6.821217257766539888e+01
3.341983159499508105e+01 7.444616933807158432e+01
2.477973011791711144e+01 -9.303562980084518585e+01
-1.497184898041717283e+01 -4.877290038058852417e+01
6.164281085058485843e+01 -1.149493849489568191e+02
2.717741129542083556e+01 8.708719415849151346e+01
2.426862300373614545e+01 -9.349894234168927198e+01
2.388512697111458394e+01 -6.840757152511675088e+01
4.387961107507992864e+01 4.385902660544351761e+01
-1.393497541200173018e+01 -7.914147937572077751e+01
5.377288101743955906e+01 1.004106017290344397e+02
2.740504148990985556e+01 8.618509220768784473e+01
-6.341000361832008281e+01 -1.001311330622971099e+02
-3.192078631494054353e+00 6.605828980728125543e+01
3.461319293657581397e+01 -6.840348276295208052e+01
7.074303173160591207e+00 5.468692519544233477e+01
5.713955315042763061e+01 -5.756111033715990288e+01
-7.132949264653710486e+01 -3.887798685969950441e+01
2.645640671248133202e+01 8.294041923667829508e+01
2.647740941358870259e+01 8.672600104128541432e+01
7.298434636492000749e+00 5.468608088969545378e+01
4.997198762250910420e+01 -5.814176243253915999e+01
3.769009524926572396e+01 -6.831485210759241511e+01
-1.665458960687591627e+01 -7.835268865952174622e+01
-3.063045129167279335e+00 6.682651004066873668e+01
3.844492247794986639e+01 -6.817315497516837297e+01
3.270634449293001467e+01 -8.282450552792234078e+01
-1.414854945982624201e+01 -1.074827578786423032e+01
4.693207538594283790e+01 -6.699807521898880225e+01
-7.129862694020543756e+01 -3.891261109257183648e+01
2.961418625308141817e+00 -5.151441063619739680e+01
1.920968749403095899e+01 -5.009669321842390133e+01
2.401478312565900453e+01 1.626046115042869928e+02
2.717767702864388824e+01 8.598083294556283818e+01
3.348820849216794926e+01 7.447506970967369000e+01
7.322441499233337758e+00 5.468531152088386449e+01
-9.478624585369592737e+00 -8.436338171463276581e+01
-1.353874762146301691e+01 -8.962283164226505505e+01
4.366363396851938461e+01 -1.219707295103536779e+02
-3.207479972852385508e+00 5.488397906048381003e+01
2.127384261016648637e+01 -5.396004295926699967e+01
6.162055233976883528e+01 -1.150795427585073583e+02
-1.854284522148778436e+01 8.753180442195812816e+01
-3.139225056176708772e+00 6.687916992453028797e+01
2.689916032881321328e+01 8.604576296673938884e+01
-5.769578206381223140e+01 -7.312988530730352466e+01
2.153636956981095807e+01 -5.409844011941893882e+01
2.652338701789756570e+01 8.676999103116479262e+01
2.157273472307386442e+01 -5.429277263285551669e+01
-4.301478463650035877e+01 8.034973288832678406e+01
3.665687426246971370e+01 -6.837906463207512786e+01
3.228389594062149115e+01 -6.633968044644062445e+01
-1.008386774445244427e+01 -8.375012368307164934e+01
-9.165974007769120746e+00 -8.424970700827849157e+01
2.688251367999751906e+01 8.606641874841457707e+01
-1.417065873847956858e+01 -1.069933563884823613e+01
1.423503062462715363e+01 -9.736647186304446677e+01
2.334308248708536837e+01 1.622151577435283514e+02
-7.129983345923136540e+01 -3.891258881228179689e+01
-6.599253932327141570e+01 -8.632344466412314432e+01
6.178803563990876313e+01 -1.149258783106985931e+02
2.474128893929182738e+01 -9.297728684089011608e+01
2.154533942900955346e+00 -5.055014233176357408e+01
5.378508580529638294e+01 1.004071217765756359e+02
1.339006738137685026e+01 -4.988001052974969696e+01
-1.300665280090668219e+01 -7.977565779580557148e+01
-1.300665280090668219e+01 -7.977565779580557148e+01
1.429011116770793066e+01 6.552429941921533896e+01
-1.565184323977370617e+01 -6.411603901584039988e+01
2.357738100280819893e+01 -6.771324429955622293e+01
3.338306209076971243e+01 7.446066198952215132e+01
1.091993920407932173e+01 -5.375839482199128838e+01
2.483809856830344387e+00 -5.115287945589285101e+01
-1.656096296164920645e+01 -7.829555125992375508e+01
-1.565425875881142836e+01 -6.414280630751335366e+01
4.380977292190549832e+01 4.385824520029210305e+01
2.008761886281542175e+01 -9.550221329101701428e+01
3.319196145209092208e+01 -8.263525822565470946e+01
5.681485477211567314e+01 -5.755595309866735221e+01
