5.928811550140380859e+00 8.645521545410156250e+01 0.000000000000000000e+00
-2.062332630157470703e+00 8.697932434082031250e+01 0.000000000000000000e+00
-7.513687133789062500e+00 8.732245635986328125e+01 0.000000000000000000e+00
8.013443946838378906e+00 8.692695617675781250e+01 0.000000000000000000e+00
-9.413111805915832520e-01 8.741006469726562500e+01 0.000000000000000000e+00
-1.423930644989013672e+00 8.980532836914062500e+01 0.000000000000000000e+00
-6.961593627929687500e+00 8.741934967041015625e+01 0.000000000000000000e+00
-2.696864843368530273e+00 9.001567077636718750e+01 0.000000000000000000e+00
1.330780982971191406e+00 8.696601867675781250e+01 0.000000000000000000e+00
-9.794466972351074219e+00 8.705245971679687500e+01 0.000000000000000000e+00
-3.554318904876708984e+00 8.695092010498046875e+01 0.000000000000000000e+00
2.941806316375732422e+00 8.670082092285156250e+01 0.000000000000000000e+00
-1.152057170867919922e+01 8.738461303710937500e+01 0.000000000000000000e+00
-9.969359397888183594e+00 8.702905273437500000e+01 0.000000000000000000e+00
-6.672824621200561523e-01 8.984264373779296875e+01 0.000000000000000000e+00
4.237284183502197266e+00 8.668309783935546875e+01 0.000000000000000000e+00
-3.502242088317871094e+00 8.724758148193359375e+01 0.000000000000000000e+00
-3.748162508010864258e+00 8.987720489501953125e+01 0.000000000000000000e+00
-1.460712909698486328e+01 8.733847808837890625e+01 0.000000000000000000e+00
-1.333635807037353516e+01 8.710044860839843750e+01 0.000000000000000000e+00
-1.607384490966796875e+01 8.723307037353515625e+01 0.000000000000000000e+00
-1.659762191772460938e+01 8.736935424804687500e+01 0.000000000000000000e+00
-5.281567573547363281e+00 8.680515289306640625e+01 0.000000000000000000e+00
3.974819946289062500e+01 8.409804534912109375e+01 0.000000000000000000e+00
-1.410963630676269531e+01 8.741007232666015625e+01 0.000000000000000000e+00
-1.577644062042236328e+01 8.720341491699218750e+01 0.000000000000000000e+00
3.492324113845825195e+00 8.689212799072265625e+01 0.000000000000000000e+00
1.493316769599914551e+00 8.703227996826171875e+01 0.000000000000000000e+00
-6.593988418579101562e+00 8.729541015625000000e+01 0.000000000000000000e+00
4.304903984069824219e+00 8.657932281494140625e+01 0.000000000000000000e+00
2.501415634155273438e+01 8.664100646972656250e+01 0.000000000000000000e+00
1.202067947387695312e+01 8.617060089111328125e+01 0.000000000000000000e+00
6.766010761260986328e+00 8.693849182128906250e+01 0.000000000000000000e+00
-1.964841842651367188e+01 8.807508850097656250e+01 0.000000000000000000e+00
-2.180335998535156250e+01 8.734404754638671875e+01 0.000000000000000000e+00
2.882047653198242188e+00 8.653111267089843750e+01 0.000000000000000000e+00
1.600589752197265625e+01 8.656952667236328125e+01 0.000000000000000000e+00
-1.820111465454101562e+01 8.728253936767578125e+01 0.000000000000000000e+00
5.349654674530029297e+00 8.647928619384765625e+01 0.000000000000000000e+00
-2.068100166320800781e+01 8.757525634765625000e+01 0.000000000000000000e+00
3.609406709671020508e+00 8.665428161621093750e+01 0.000000000000000000e+00
-1.995060729980468750e+01 8.821469879150390625e+01 0.000000000000000000e+00
-2.165848731994628906e+01 8.720075988769531250e+01 0.000000000000000000e+00
4.095976829528808594e+00 8.660717773437500000e+01 0.000000000000000000e+00
7.045699954032897949e-01 8.681746673583984375e+01 0.000000000000000000e+00
-1.171517086029052734e+01 8.766532897949218750e+01 0.000000000000000000e+00
5.103665351867675781e+00 8.637702941894531250e+01 0.000000000000000000e+00
-9.300147056579589844e+00 8.714917755126953125e+01 0.000000000000000000e+00
-1.476259708404541016e+01 8.759506988525390625e+01 0.000000000000000000e+00
-2.036682510375976562e+01 8.742960357666015625e+01 0.000000000000000000e+00
-2.251173591613769531e+01 8.738618469238281250e+01 0.000000000000000000e+00
-2.199347496032714844e+01 8.749440002441406250e+01 0.000000000000000000e+00
-2.101093673706054688e+01 8.759039306640625000e+01 0.000000000000000000e+00
-1.467766857147216797e+01 8.759273529052734375e+01 0.000000000000000000e+00
-1.829840469360351562e+01 8.736347198486328125e+01 0.000000000000000000e+00
-1.611893463134765625e+01 8.731398010253906250e+01 0.000000000000000000e+00
3.794617414474487305e+00 9.188621520996093750e+01 0.000000000000000000e+00
-1.483986759185791016e+01 8.745328521728515625e+01 0.000000000000000000e+00
-1.780335617065429688e+01 8.730297088623046875e+01 0.000000000000000000e+00
-1.705062866210937500e+01 8.733377838134765625e+01 0.000000000000000000e+00
3.681857299804687500e+01 9.356435394287109375e+01 0.000000000000000000e+00
-6.050672531127929688e+00 8.732765960693359375e+01 0.000000000000000000e+00
-1.699917078018188477e+00 8.720586395263671875e+01 0.000000000000000000e+00
-7.183835029602050781e+00 8.711860656738281250e+01 0.000000000000000000e+00
7.908320903778076172e+00 8.649802398681640625e+01 0.000000000000000000e+00
1.749113082885742188e+00 9.128543090820312500e+01 0.000000000000000000e+00
-7.753238677978515625e+00 8.752137756347656250e+01 0.000000000000000000e+00
-7.492018222808837891e+00 8.717245483398437500e+01 0.000000000000000000e+00
-5.735672473907470703e+00 8.705020141601562500e+01 0.000000000000000000e+00
1.405154824256896973e+00 9.114486694335937500e+01 0.000000000000000000e+00
1.484905123710632324e+00 9.124794006347656250e+01 0.000000000000000000e+00
-3.322628259658813477e+00 8.723679351806640625e+01 0.000000000000000000e+00
5.578317046165466309e-01 8.678871917724609375e+01 0.000000000000000000e+00
7.223781108856201172e+00 8.696653747558593750e+01 0.000000000000000000e+00
-1.813831925392150879e+00 8.994203186035156250e+01 0.000000000000000000e+00
-5.563626766204833984e+00 8.696443176269531250e+01 0.000000000000000000e+00
7.499534606933593750e+00 8.671755218505859375e+01 0.000000000000000000e+00
-6.091322422027587891e+00 8.684023284912109375e+01 0.000000000000000000e+00
-4.354104042053222656e+00 8.705706787109375000e+01 0.000000000000000000e+00
-1.353809547424316406e+01 8.719899749755859375e+01 0.000000000000000000e+00
-1.118285274505615234e+01 8.715357971191406250e+01 0.000000000000000000e+00
-1.573287868499755859e+01 8.729328918457031250e+01 0.000000000000000000e+00
6.165512084960937500e+00 8.687525939941406250e+01 0.000000000000000000e+00
-1.001742553710937500e+01 8.711927032470703125e+01 0.000000000000000000e+00
-1.149897766113281250e+01 8.787519836425781250e+01 0.000000000000000000e+00
2.254507446289062500e+01 8.645078277587890625e+01 0.000000000000000000e+00
2.281487083435058594e+01 8.637361145019531250e+01 0.000000000000000000e+00
9.651751518249511719e+00 8.959685516357421875e+01 0.000000000000000000e+00
-6.064778327941894531e+00 1.160946121215820312e+02 0.000000000000000000e+00
1.816373825073242188e+01 8.647712707519531250e+01 0.000000000000000000e+00
-8.211386680603027344e+00 1.129347381591796875e+02 0.000000000000000000e+00
1.619270515441894531e+01 8.685659790039062500e+01 0.000000000000000000e+00
2.224461555480957031e+01 8.647666168212890625e+01 0.000000000000000000e+00
1.897496986389160156e+01 8.629357910156250000e+01 0.000000000000000000e+00
-2.239453125000000000e+01 8.740186309814453125e+01 0.000000000000000000e+00
1.768679809570312500e+01 8.648815155029296875e+01 0.000000000000000000e+00
1.716298294067382812e+01 8.650718688964843750e+01 0.000000000000000000e+00
-1.409944152832031250e+01 8.734019470214843750e+01 0.000000000000000000e+00
2.454502487182617188e+01 8.654930877685546875e+01 0.000000000000000000e+00
1.883390617370605469e+01 8.640435028076171875e+01 0.000000000000000000e+00
1.204352569580078125e+01 8.650143432617187500e+01 0.000000000000000000e+00
3.778503799438476562e+01 8.939202880859375000e+01 0.000000000000000000e+00
1.974573135375976562e+01 8.648756408691406250e+01 0.000000000000000000e+00
1.530773758888244629e+00 9.111849212646484375e+01 0.000000000000000000e+00
-1.813675642013549805e+00 8.683008575439453125e+01 0.000000000000000000e+00
1.447494697570800781e+01 8.628277587890625000e+01 0.000000000000000000e+00
8.490063667297363281e+00 8.656783294677734375e+01 0.000000000000000000e+00
1.446701526641845703e+01 8.633058166503906250e+01 0.000000000000000000e+00
1.431726932525634766e+00 8.682834625244140625e+01 0.000000000000000000e+00
-2.527590036392211914e+00 8.716041564941406250e+01 0.000000000000000000e+00
4.238791465759277344e+00 8.680525207519531250e+01 0.000000000000000000e+00
-1.006335639953613281e+01 8.794088745117187500e+01 0.000000000000000000e+00
-1.112223815917968750e+01 8.743664550781250000e+01 0.000000000000000000e+00
1.291850471496582031e+01 8.658213043212890625e+01 0.000000000000000000e+00
1.046673107147216797e+01 8.654281616210937500e+01 0.000000000000000000e+00
-1.770075225830078125e+01 8.765010833740234375e+01 0.000000000000000000e+00
-7.877909183502197266e+00 8.720258331298828125e+01 0.000000000000000000e+00
-1.636142158508300781e+01 8.758981323242187500e+01 0.000000000000000000e+00
-1.680867576599121094e+01 8.717770385742187500e+01 0.000000000000000000e+00
-1.123404312133789062e+01 8.704945373535156250e+01 0.000000000000000000e+00
-9.613829612731933594e+00 8.701763153076171875e+01 0.000000000000000000e+00
-1.163638210296630859e+01 8.771791076660156250e+01 0.000000000000000000e+00
-1.601124382019042969e+01 8.732845306396484375e+01 0.000000000000000000e+00
2.211032152175903320e+00 8.679965209960937500e+01 0.000000000000000000e+00
-1.785705184936523438e+01 8.728614044189453125e+01 0.000000000000000000e+00
-2.199512481689453125e+01 8.748822784423828125e+01 0.000000000000000000e+00
-1.237817382812500000e+01 8.718553924560546875e+01 0.000000000000000000e+00
-1.866776084899902344e+01 8.734115600585937500e+01 0.000000000000000000e+00
-1.853270912170410156e+01 8.724677276611328125e+01 0.000000000000000000e+00
1.131358146667480469e+01 8.646242523193359375e+01 0.000000000000000000e+00
2.786061286926269531e+00 8.656639862060546875e+01 0.000000000000000000e+00
2.015447616577148438e+00 8.689131164550781250e+01 0.000000000000000000e+00
1.086111927032470703e+01 8.638733673095703125e+01 0.000000000000000000e+00
-1.643664169311523438e+01 8.750420379638671875e+01 0.000000000000000000e+00
1.685438156127929688e+00 8.676546478271484375e+01 0.000000000000000000e+00
-9.534773826599121094e-01 8.688007354736328125e+01 0.000000000000000000e+00
-1.585140323638916016e+01 8.714194488525390625e+01 0.000000000000000000e+00
-1.892026138305664062e+01 8.760578155517578125e+01 0.000000000000000000e+00
9.712633132934570312e+00 8.646665191650390625e+01 0.000000000000000000e+00
9.721391677856445312e+00 8.641957855224609375e+01 0.000000000000000000e+00
5.853592157363891602e-01 8.715256500244140625e+01 0.000000000000000000e+00
1.159686565399169922e+01 8.637852478027343750e+01 0.000000000000000000e+00
-1.863248634338378906e+01 8.727938842773437500e+01 0.000000000000000000e+00
1.101111412048339844e+01 8.651067352294921875e+01 0.000000000000000000e+00
-1.689913177490234375e+01 8.770056152343750000e+01 0.000000000000000000e+00
-1.803684997558593750e+01 8.696020507812500000e+01 0.000000000000000000e+00
-1.810755348205566406e+01 8.695257568359375000e+01 0.000000000000000000e+00
-1.862844657897949219e+01 8.750457763671875000e+01 0.000000000000000000e+00
-1.935967063903808594e+01 8.856793212890625000e+01 0.000000000000000000e+00
-1.891608810424804688e+01 8.751486968994140625e+01 0.000000000000000000e+00
-1.899208641052246094e+01 8.845729827880859375e+01 0.000000000000000000e+00
-1.989196395874023438e+01 8.811431884765625000e+01 0.000000000000000000e+00
-1.054016017913818359e+01 8.747154998779296875e+01 0.000000000000000000e+00
-1.097768306732177734e+01 8.783248901367187500e+01 0.000000000000000000e+00
-7.358324050903320312e+00 8.743991851806640625e+01 0.000000000000000000e+00
4.128323554992675781e+00 8.696064758300781250e+01 0.000000000000000000e+00
2.148097038269042969e+00 8.684580230712890625e+01 0.000000000000000000e+00
-1.147736740112304688e+01 8.763262176513671875e+01 0.000000000000000000e+00
-9.743246078491210938e+00 8.755026245117187500e+01 0.000000000000000000e+00
6.936314582824707031e+00 8.656789398193359375e+01 0.000000000000000000e+00
1.650637030601501465e+00 8.674906921386718750e+01 0.000000000000000000e+00
1.397303581237792969e+00 8.671143341064453125e+01 0.000000000000000000e+00
3.096197605133056641e+00 8.700783538818359375e+01 0.000000000000000000e+00
-1.447901844978332520e+00 8.754542541503906250e+01 0.000000000000000000e+00
-8.639165163040161133e-01 8.710285186767578125e+01 0.000000000000000000e+00
-8.720565795898437500e+00 8.743576049804687500e+01 0.000000000000000000e+00
3.845912218093872070e-02 8.710548400878906250e+01 0.000000000000000000e+00
9.400020837783813477e-01 8.700576019287109375e+01 0.000000000000000000e+00
-7.585684657096862793e-01 8.701030731201171875e+01 0.000000000000000000e+00
8.044724464416503906e+00 8.655454254150390625e+01 0.000000000000000000e+00
3.099547147750854492e+00 8.689684295654296875e+01 0.000000000000000000e+00
4.000071048736572266e+00 8.681547546386718750e+01 0.000000000000000000e+00
-1.811527967453002930e+00 8.750123596191406250e+01 0.000000000000000000e+00
4.898110389709472656e+00 8.638654327392578125e+01 0.000000000000000000e+00
-7.029031276702880859e+00 8.736779022216796875e+01 0.000000000000000000e+00
-1.028684616088867188e+01 8.770237731933593750e+01 0.000000000000000000e+00
3.597796678543090820e+00 8.634606170654296875e+01 0.000000000000000000e+00
-4.732721805572509766e+00 8.723039245605468750e+01 0.000000000000000000e+00
2.582245588302612305e+00 8.663117218017578125e+01 0.000000000000000000e+00
4.326548099517822266e+00 8.676447296142578125e+01 0.000000000000000000e+00
9.111634254455566406e+00 8.638285064697265625e+01 0.000000000000000000e+00
1.294010066986083984e+01 8.673339843750000000e+01 0.000000000000000000e+00
1.308768653869628906e+01 8.650252532958984375e+01 0.000000000000000000e+00
1.319701480865478516e+01 8.635425567626953125e+01 0.000000000000000000e+00
1.311859607696533203e+01 8.646270751953125000e+01 0.000000000000000000e+00
1.586119461059570312e+01 8.665651702880859375e+01 0.000000000000000000e+00
1.582210826873779297e+01 8.656192779541015625e+01 0.000000000000000000e+00
1.511350345611572266e+01 8.635243225097656250e+01 0.000000000000000000e+00
2.009293365478515625e+01 8.656633758544921875e+01 0.000000000000000000e+00
5.219714164733886719e+00 8.650150299072265625e+01 0.000000000000000000e+00
9.600299835205078125e+00 8.639171600341796875e+01 0.000000000000000000e+00
1.251541423797607422e+01 8.643563079833984375e+01 0.000000000000000000e+00
1.313971519470214844e+01 8.646945190429687500e+01 0.000000000000000000e+00
3.366576433181762695e+00 8.671728515625000000e+01 0.000000000000000000e+00
1.297777175903320312e+01 8.668055725097656250e+01 0.000000000000000000e+00
6.388873577117919922e+00 8.964527893066406250e+01 0.000000000000000000e+00
