3.409541120688994056e+02,3.878353693141128247e+02
3.407628596976686595e+02,3.891579646477882193e+02
3.405716073264378565e+02,3.904805599814636139e+02
3.403803549552071104e+02,3.918031553151390085e+02
3.403789481148336904e+02,3.918130558605868146e+02
3.401946320070716752e+02,3.931101681955111644e+02
3.400103158993096599e+02,3.944072805304354574e+02
3.398259997915476447e+02,3.957043928653598073e+02
3.396416836837856863e+02,3.970015052002841571e+02
3.394573675760236711e+02,3.982986175352085070e+02
3.392730514682616558e+02,3.995957298701328568e+02
3.392716221572522954e+02,3.996056271965414339e+02
3.390842913604388968e+02,4.009028074675040330e+02
3.388969605636254983e+02,4.021999877384666320e+02
3.387096297668120997e+02,4.034971680094292310e+02
3.385222989699987011e+02,4.047943482803917732e+02
3.383349681731853025e+02,4.060915285513543722e+02
3.381476373763719039e+02,4.073887088223169712e+02
3.381576324800946622e+02,4.073883959300485458e+02
3.392211425387480972e+02,4.073551032215436294e+02
3.402846525974015321e+02,4.073218105130387130e+02
3.413481626560549671e+02,4.072885178045337398e+02
3.424116727147084021e+02,4.072552250960288234e+02
3.434751827733618370e+02,4.072219323875239070e+02
3.445386928320152720e+02,4.071886396790189337e+02
3.456022028906686501e+02,4.071553469705140174e+02
3.466657129493220850e+02,4.071220542620090441e+02
3.477292230079755200e+02,4.070887615535041277e+02
3.487927330666289549e+02,4.070554688449992113e+02
3.498562431252823899e+02,4.070221761364942381e+02
3.509197531839358248e+02,4.069888834279893217e+02
3.519832632425892598e+02,4.069555907194843485e+02
3.530467733012426947e+02,4.069222980109794321e+02
3.541102833598961297e+02,4.068890053024745157e+02
3.551737934185495646e+02,4.068557125939695425e+02
3.562373034772029996e+02,4.068224198854646261e+02
3.573008135358564346e+02,4.067891271769597097e+02
3.583643235945098695e+02,4.067558344684547365e+02
3.594278336531633045e+02,4.067225417599498201e+02
3.604913437118167394e+02,4.066892490514448468e+02
3.615548537704701744e+02,4.066559563429399304e+02
1.331361268945174743e+02,1.735724081225345685e+02
1.320959673974656994e+02,1.736159831572567498e+02
1.310558079004139529e+02,1.736595581919789311e+02
1.300156484033622064e+02,1.737031332267011123e+02
1.289754889063104599e+02,1.737467082614233220e+02
1.279353294092586992e+02,1.737902832961455033e+02
1.268951699122069527e+02,1.738338583308676846e+02
1.258550104151552063e+02,1.738774333655898658e+02
1.248148509181034456e+02,1.739210084003120471e+02
1.237746914210516991e+02,1.739645834350342284e+02
1.227345319239999526e+02,1.740081584697564381e+02
1.216943724269481919e+02,1.740517335044786194e+02
1.206542129298964454e+02,1.740953085392008006e+02
1.196140534328446847e+02,1.741388835739229819e+02
1.185738939357929382e+02,1.741824586086451632e+02
1.175337344387411918e+02,1.742260336433673444e+02
1.164935749416894311e+02,1.742696086780895541e+02
1.154534154446376846e+02,1.743131837128117354e+02
1.144132559475859239e+02,1.743567587475339167e+02
1.133730964505341774e+02,1.744003337822560979e+02
1.123329369534824309e+02,1.744439088169782792e+02
1.112927774564306702e+02,1.744874838517004605e+02
1.102526179593789237e+02,1.745310588864226702e+02
1.092124584623271630e+02,1.745746339211448515e+02
1.081722989652754165e+02,1.746182089558670327e+02
1.071321394682236701e+02,1.746617839905892140e+02
1.060919799711719236e+02,1.747053590253113953e+02
1.050518204741201629e+02,1.747489340600335765e+02
1.040116609770684164e+02,1.747925090947557862e+02
1.029715014800166557e+02,1.748360841294779675e+02
1.019313419829649092e+02,1.748796591642001488e+02
1.008911824859131627e+02,1.749232341989223301e+02
1.008912987958342455e+02,1.749332335224995632e+02
1.009063972540759409e+02,1.762312687036624084e+02
1.009214957123176504e+02,1.775293038848252820e+02
1.009365941705593457e+02,1.788273390659881272e+02
1.009516926288010552e+02,1.801253742471509725e+02
1.009667910870427505e+02,1.814234094283138461e+02
1.009818895452844600e+02,1.827214446094766913e+02
1.009918771886694202e+02,1.827209476390399630e+02
1.020462613777297349e+02,1.826684830334545779e+02
1.031006455667900639e+02,1.826160184278692213e+02
1.041550297558503786e+02,1.825635538222838363e+02
1.052094139449107075e+02,1.825110892166984797e+02
1.062637981339710365e+02,1.824586246111130947e+02
1.073181823230313512e+02,1.824061600055277097e+02
1.083725665120916801e+02,1.823536953999423531e+02
1.094269507011520091e+02,1.823012307943569681e+02
1.104813348902123238e+02,1.822487661887715831e+02
1.115357190792726527e+02,1.821963015831862265e+02
1.125901032683329674e+02,1.821438369776008415e+02
1.136444874573932964e+02,1.820913723720154849e+02
1.146988716464536253e+02,1.820389077664300999e+02
1.157532558355139400e+02,1.819864431608447148e+02
1.168076400245742690e+02,1.819339785552593582e+02
1.178620242136345837e+02,1.818815139496739732e+02
1.189164084026949126e+02,1.818290493440886166e+02
1.199707925917552416e+02,1.817765847385032316e+02
1.210251767808155705e+02,1.817241201329178466e+02
1.220795609698758852e+02,1.816716555273324900e+02
1.231339451589362142e+02,1.816191909217471050e+02
1.241883293479965289e+02,1.815667263161617484e+02
1.252427135370568578e+02,1.815142617105763634e+02
1.262970977261171868e+02,1.814617971049909784e+02
1.273514819151775015e+02,1.814093324994056218e+02
1.284058661042378162e+02,1.813568678938202368e+02
1.294602502932981452e+02,1.813044032882348802e+02
1.305146344823584741e+02,1.812519386826494951e+02
1.315690186714188030e+02,1.811994740770641101e+02
1.326234028604791320e+02,1.811470094714787535e+02
1.336777870495394325e+02,1.810945448658933685e+02
1.347321712385997614e+02,1.810420802603080119e+02
1.357865554276600903e+02,1.809896156547226269e+02
1.357832018819463258e+02,1.809801947348553597e+02
1.353436879234687922e+02,1.797454938729106573e+02
1.349041739649912870e+02,1.785107930109659833e+02
1.344646600065137534e+02,1.772760921490213093e+02
1.340251460480362482e+02,1.760413912870766353e+02
1.335856320895587146e+02,1.748066904251319329e+02
1.331461181310812094e+02,1.735719895631872589e+02
2.552417487555089792e+02,1.422411289564033154e+02
2.553033164363114054e+02,1.410454790313044384e+02
2.553648841171138031e+02,1.398498291062055614e+02
2.554264517979162008e+02,1.386541791811066844e+02
2.554880194787185985e+02,1.374585292560078074e+02
2.555495871595209962e+02,1.362628793309089303e+02
2.556111548403234224e+02,1.350672294058100533e+02
2.556727225211258201e+02,1.338715794807111763e+02
2.557342902019282178e+02,1.326759295556122993e+02
2.557242935814834652e+02,1.326756695946849050e+02
2.546201793132478031e+02,1.326469572342720369e+02
2.535160650450121409e+02,1.326182448738591688e+02
2.524119507767764787e+02,1.325895325134462723e+02
2.513078365085408166e+02,1.325608201530334043e+02
2.502037222403051544e+02,1.325321077926205362e+02
2.490996079720694922e+02,1.325033954322076681e+02
2.479954937038338301e+02,1.324746830717948001e+02
2.468913794355981679e+02,1.324459707113819036e+02
2.457872651673625057e+02,1.324172583509690355e+02
2.446831508991268436e+02,1.323885459905561675e+02
2.446822680109900148e+02,1.323985069397347161e+02
2.445821317970064683e+02,1.335282669816108410e+02
2.444819955830229219e+02,1.346580270234869658e+02
2.443818593690393470e+02,1.357877870653630623e+02
2.442817231550558006e+02,1.369175471072391872e+02
2.441815869410722257e+02,1.380473071491152837e+02
2.440814507270886793e+02,1.391770671909914086e+02
2.439813145131051044e+02,1.403068272328675050e+02
2.438811782991215580e+02,1.414365872747436299e+02
2.438911526925787712e+02,1.414373024496597679e+02
2.450261608739379540e+02,1.415186837771968840e+02
2.461611690552971083e+02,1.416000651047339716e+02
2.472961772366562911e+02,1.416814464322710592e+02
2.484311854180154455e+02,1.417628277598081752e+02
2.495661935993746283e+02,1.418442090873452628e+02
2.507012017807337827e+02,1.419255904148823504e+02
2.518362099620929655e+02,1.420069717424194664e+02
2.529712181434521199e+02,1.420883530699565540e+02
2.541062263248113027e+02,1.421697343974936700e+02
2.552412345061704571e+02,1.422511157250307576e+02
1.088273797338899556e+02,1.920460125944121046e+02
1.100265701634871505e+02,1.920515610161159543e+02
1.112257605930843596e+02,1.920571094378198325e+02
1.124249510226815545e+02,1.920626578595237106e+02
1.136241414522787494e+02,1.920682062812275888e+02
1.148233318818759585e+02,1.920737547029314385e+02
1.160225223114731534e+02,1.920793031246353166e+02
1.160224073175506447e+02,1.920893024634333415e+02
1.160090169014297174e+02,1.932536710189523319e+02
1.159956264853087902e+02,1.944180395744713508e+02
1.159822360691878629e+02,1.955824081299903412e+02
1.159688456530669214e+02,1.967467766855093316e+02
1.159554552369459941e+02,1.979111452410283505e+02
1.159420648208250668e+02,1.990755137965473409e+02
1.159286744047041395e+02,2.002398823520663314e+02
1.159152839885831980e+02,2.014042509075853502e+02
1.159018935724622708e+02,2.025686194631043406e+02
1.159117927950741205e+02,2.025672033445778197e+02
1.169532395671612051e+02,2.024182207298660217e+02
1.179946863392482896e+02,2.022692381151542236e+02
1.190361331113353884e+02,2.021202555004423971e+02
1.200775798834224730e+02,2.019712728857305990e+02
1.211190266555095718e+02,2.018222902710187725e+02
1.221604734275966564e+02,2.016733076563069744e+02
1.232019201996837410e+02,2.015243250415951479e+02
1.242433669717708398e+02,2.013753424268833498e+02
1.252848137438579244e+02,2.012263598121715518e+02
1.263262605159450089e+02,2.010773771974597253e+02
1.273677072880321077e+02,2.009283945827479272e+02
1.284091540601191923e+02,2.007794119680361007e+02
1.294506008322062769e+02,2.006304293533243026e+02
1.304920476042933615e+02,2.004814467386124761e+02
1.315334943763804745e+02,2.003324641239006780e+02
1.325749411484675591e+02,2.001834815091888800e+02
1.336163879205546436e+02,2.000344988944770535e+02
1.346578346926417282e+02,1.998855162797652554e+02
1.356992814647288128e+02,1.997365336650534289e+02
1.367407282368159258e+02,1.995875510503416308e+02
1.377821750089030104e+02,1.994385684356298043e+02
1.388236217809900950e+02,1.992895858209180062e+02
1.388227987423551326e+02,1.992796197481004299e+02
1.387327655395286570e+02,1.981894188544150666e+02
1.386427323367021813e+02,1.970992179607297317e+02
1.385526991338756773e+02,1.960090170670443968e+02
1.384626659310492016e+02,1.949188161733590618e+02
1.383726327282227260e+02,1.938286152796736985e+02
1.382825995253962503e+02,1.927384143859883636e+02
1.381925663225697463e+02,1.916482134923030287e+02
1.381025331197432706e+02,1.905580125986176654e+02
1.380124999169167950e+02,1.894678117049323305e+02
1.379224667140903193e+02,1.883776108112469956e+02
1.378324335112638153e+02,1.872874099175616607e+02
1.377424003084373396e+02,1.861972090238762974e+02
1.376523671056108640e+02,1.851070081301909624e+02
1.376423839045405657e+02,1.851075875233129864e+02
1.366069461368935549e+02,1.851676810260524064e+02
1.355715083692465726e+02,1.852277745287917980e+02
1.345360706015995618e+02,1.852878680315312181e+02
1.335006328339525510e+02,1.853479615342706097e+02
1.324651950663055686e+02,1.854080550370100298e+02
1.314297572986585578e+02,1.854681485397494214e+02
1.303943195310115470e+02,1.855282420424888414e+02
1.293588817633645647e+02,1.855883355452282331e+02
1.283234439957175539e+02,1.856484290479676531e+02
1.272880062280705573e+02,1.857085225507070732e+02
1.262525684604235607e+02,1.857686160534464648e+02
1.252171306927765642e+02,1.858287095561858848e+02
1.241816929251295676e+02,1.858888030589252764e+02
1.231462551574825568e+02,1.859488965616646965e+02
1.221108173898355602e+02,1.860089900644040881e+02
1.210753796221885636e+02,1.860690835671435082e+02
1.200399418545415529e+02,1.861291770698828998e+02
1.190045040868945705e+02,1.861892705726223198e+02
1.179690663192475597e+02,1.862493640753617115e+02
1.169336285516005631e+02,1.863094575781011315e+02
1.158981907839535666e+02,1.863695510808405231e+02
1.148627530163065558e+02,1.864296445835799432e+02
1.138273152486595592e+02,1.864897380863193348e+02
1.127918774810125626e+02,1.865498315890587548e+02
1.117564397133655660e+02,1.866099250917981465e+02
1.107210019457185695e+02,1.866700185945375665e+02
1.096855641780715587e+02,1.867301120972769581e+02
1.086501264104245621e+02,1.867902056000163782e+02
1.086504444781887884e+02,1.868002005403812404e+02
1.086921783188728199e+02,1.881116419869972844e+02
1.087339121595568514e+02,1.894230834336133285e+02
1.087756460002408829e+02,1.907345248802293725e+02
1.088173798409249144e+02,1.920459663268454165e+02
1.946266448435630707e+02,1.940080521843184158e+02
1.949405430847563707e+02,1.964347404528211882e+02
1.949505391797243306e+02,1.964344610151867130e+02
1.961804392524300340e+02,1.964000795524180774e+02
1.974103393251357375e+02,1.963656980896494701e+02
1.986402393978414409e+02,1.963313166268808629e+02
1.998701394705471728e+02,1.962969351641122557e+02
2.011000395432528762e+02,1.962625537013436201e+02
2.023299396159585797e+02,1.962281722385750129e+02
2.035598396886642831e+02,1.961937907758064057e+02
2.035643405954443494e+02,1.961848609472438341e+02
2.042633035140781033e+02,1.947981139338116634e+02
2.049622664327118571e+02,1.934113669203795212e+02
2.049522825048512971e+02,1.934119336517752856e+02
2.038048468938804660e+02,1.934770671137178510e+02
2.026574112829096066e+02,1.935422005756604449e+02
2.015099756719387756e+02,1.936073340376030103e+02
2.003625400609679446e+02,1.936724674995456041e+02
1.992151044499971135e+02,1.937376009614881980e+02
1.980676688390262825e+02,1.938027344234307634e+02
1.969202332280554515e+02,1.938678678853733572e+02
1.957727976170846205e+02,1.939330013473159227e+02
1.946253620061137894e+02,1.939981348092585165e+02
1.791530549955120364e+02,1.908157444281995652e+02
1.780468942492313147e+02,1.908552607497303200e+02
1.769407335029505930e+02,1.908947770712610748e+02
1.758345727566698713e+02,1.909342933927918295e+02
1.747284120103891496e+02,1.909738097143226128e+02
1.736222512641084279e+02,1.910133260358533676e+02
1.725160905178277062e+02,1.910528423573841224e+02
1.714099297715469845e+02,1.910923586789148771e+02
1.703037690252662628e+02,1.911318750004456319e+02
1.691976082789855411e+02,1.911713913219763867e+02
1.680914475327048194e+02,1.912109076435071700e+02
1.669852867864240977e+02,1.912504239650379247e+02
1.658791260401433760e+02,1.912899402865686795e+02
1.658798222256305337e+02,1.912999160234220426e+02
1.659642780254008869e+02,1.925100947039581456e+02
1.660487338251712401e+02,1.937202733844942770e+02
1.661331896249415934e+02,1.949304520650303800e+02
1.662176454247119466e+02,1.961406307455664830e+02
1.663021012244822998e+02,1.973508094261026145e+02
1.663865570242526530e+02,1.985609881066387175e+02
1.663965501095333650e+02,1.985606162913992421e+02
1.674829914270280256e+02,1.985201927958239878e+02
1.685694327445226577e+02,1.984797693002487335e+02
1.696558740620172898e+02,1.984393458046735077e+02
1.707423153795119504e+02,1.983989223090982534e+02
1.718287566970065825e+02,1.983584988135229992e+02
1.729151980145012431e+02,1.983180753179477449e+02
1.740016393319958752e+02,1.982776518223724906e+02
1.750880806494905073e+02,1.982372283267972364e+02
1.761745219669851679e+02,1.981968048312219821e+02
1.772609632844798000e+02,1.981563813356467278e+02
1.783474046019744605e+02,1.981159578400714736e+02
1.794338459194690927e+02,1.980755343444962193e+02
1.794438387439376754e+02,1.980751555844932454e+02
1.805559813128405153e+02,1.980330018246607438e+02
1.816681238817433552e+02,1.979908480648282421e+02
1.827802664506461952e+02,1.979486943049957688e+02
1.838924090195490351e+02,1.979065405451632671e+02
1.850045515884518750e+02,1.978643867853307654e+02
1.861166941573546865e+02,1.978222330254982637e+02
1.872288367262575264e+02,1.977800792656657620e+02
1.883409792951603663e+02,1.977379255058332603e+02
1.894531218640632062e+02,1.976957717460007586e+02
1.905652644329660461e+02,1.976536179861682569e+02
1.916774070018688860e+02,1.976114642263357837e+02
1.927895495707716975e+02,1.975693104665032820e+02
1.939016921396745374e+02,1.975271567066707803e+02
1.950138347085773773e+02,1.974850029468382786e+02
1.950131385605680521e+02,1.974750272073694930e+02
1.949392602473070895e+02,1.964248230777612889e+02
1.946253620061137894e+02,1.939981348092585165e+02
1.946240905045910665e+02,1.939882159744540786e+02
1.943858033756116299e+02,1.921293659250043220e+02
1.941475162466321933e+02,1.902705158755545938e+02
1.941375228512121964e+02,1.902708792596204717e+02
1.929856402180916746e+02,1.903127645025285801e+02
1.918337575849711527e+02,1.903546497454366602e+02
1.906818749518506309e+02,1.903965349883447686e+02
1.895299923187301090e+02,1.904384202312528487e+02
1.883781096856096156e+02,1.904803054741609571e+02
1.872262270524890937e+02,1.905221907170690372e+02
1.860743444193685718e+02,1.905640759599771457e+02
1.849224617862480500e+02,1.906059612028852257e+02
1.837705791531275281e+02,1.906478464457933342e+02
1.826186965200070063e+02,1.906897316887014142e+02
1.814668138868865128e+02,1.907316169316095227e+02
1.803149312537659910e+02,1.907735021745176027e+02
1.791630486206454691e+02,1.908153874174257112e+02
4.255531162056846597e+02,5.315006730199866070e+02
4.243469355617946235e+02,5.310880987900583250e+02
4.231407549179045873e+02,5.306755245601299293e+02
4.219345742740145511e+02,5.302629503302015337e+02
4.207283936301245717e+02,5.298503761002732517e+02
4.195222129862345355e+02,5.294378018703448561e+02
4.195131448429644934e+02,5.294335865675520836e+02
4.181098953785648291e+02,5.287812897069904920e+02
4.167066459141651080e+02,5.281289928464289005e+02
4.153033964497654438e+02,5.274766959858671953e+02
4.153109961783951007e+02,5.274701964378247112e+02
4.161032325164446775e+02,5.267926488053954017e+02
4.168954688544941973e+02,5.261151011729659785e+02
4.176877051925437740e+02,5.254375535405365554e+02
4.184799415305933508e+02,5.247600059081071322e+02
4.192721778686429275e+02,5.240824582756777090e+02
4.200644142066925042e+02,5.234049106432483995e+02
4.208566505447420809e+02,5.227273630108189764e+02
4.216488868827916576e+02,5.220498153783895532e+02
4.224411232208412343e+02,5.213722677459601300e+02
4.232333595588908111e+02,5.206947201135307068e+02
4.240255958969403309e+02,5.200171724811013974e+02
4.248178322349899076e+02,5.193396248486719742e+02
4.256100685730394844e+02,5.186620772162425510e+02
4.264023049110890611e+02,5.179845295838131278e+02
4.271945412491386378e+02,5.173069819513837047e+02
4.279867775871882145e+02,5.166294343189542815e+02
4.287790139252377912e+02,5.159518866865249720e+02
4.295712502632873679e+02,5.152743390540955488e+02
4.303634866013369447e+02,5.145967914216661256e+02
4.311557229393864645e+02,5.139192437892367025e+02
4.319479592774360412e+02,5.132416961568072793e+02
4.327401956154856180e+02,5.125641485243779698e+02
4.335324319535351947e+02,5.118866008919485466e+02
4.343246682915847714e+02,5.112090532595191235e+02
4.343344843901484182e+02,5.112109622406581479e+02
4.368627378320289836e+02,5.117026431364811287e+02
4.368720023777316896e+02,5.117064072024904817e+02
4.379327842109722155e+02,5.121373892462894446e+02
4.389935660442126846e+02,5.125683712900885212e+02
4.400543478774532105e+02,5.129993533338875977e+02
4.411151297106936795e+02,5.134303353776865606e+02
4.421759115439342054e+02,5.138613174214856372e+02
4.432366933771747313e+02,5.142922994652847137e+02
4.442974752104152003e+02,5.147232815090836766e+02
4.453582570436557262e+02,5.151542635528827532e+02
4.453508304701028351e+02,5.151609602688886298e+02
4.441897615098405936e+02,5.162200758802661085e+02
4.452166535900134363e+02,5.166443396381031334e+02
4.462435456701863359e+02,5.170686033959402721e+02
4.472704377503592355e+02,5.174928671537772971e+02
4.482973298305321350e+02,5.179171309116144357e+02
4.493242219107049777e+02,5.183413946694514607e+02
4.503511139908778773e+02,5.187656584272885993e+02
4.513780060710507769e+02,5.191899221851256243e+02
4.524048981512236196e+02,5.196141859429627630e+02
4.534317902313965192e+02,5.200384497007997879e+02
4.544586823115694187e+02,5.204627134586369266e+02
4.554855743917423183e+02,5.208869772164739516e+02
4.565124664719151610e+02,5.213112409743110902e+02
4.575393585520880606e+02,5.217355047321481152e+02
4.585662506322609602e+02,5.221597684899852538e+02
4.595931427124338597e+02,5.225840322478222788e+02
4.606200347926067025e+02,5.230082960056594175e+02
4.616469268727796020e+02,5.234325597634964424e+02
4.616392674494351809e+02,5.234389888562808437e+02
4.607967323563303808e+02,5.241461878246755077e+02
4.599541972632255238e+02,5.248533867930701717e+02
4.591116621701207237e+02,5.255605857614648357e+02
4.582691270770159235e+02,5.262677847298594997e+02
4.574265919839111234e+02,5.269749836982540501e+02
4.565840568908063233e+02,5.276821826666487141e+02
4.557415217977015232e+02,5.283893816350433781e+02
4.548989867045967230e+02,5.290965806034380421e+02
4.540564516114919229e+02,5.298037795718327061e+02
4.532139165183871228e+02,5.305109785402273701e+02
4.523713814252823227e+02,5.312181775086220341e+02
4.515288463321775225e+02,5.319253764770166981e+02
4.506863112390727224e+02,5.326325754454112484e+02
4.498437761459679223e+02,5.333397744138059124e+02
4.490012410528631221e+02,5.340469733822005765e+02
4.481587059597583220e+02,5.347541723505952405e+02
4.481492968572458722e+02,5.347507857904067805e+02
4.471407717208081181e+02,5.343877935632921208e+02
4.461322465843703640e+02,5.340248013361775747e+02
4.451237214479326667e+02,5.336618091090629150e+02
4.441151963114949126e+02,5.332988168819482553e+02
4.431066711750571585e+02,5.329358246548337092e+02
4.420981460386194044e+02,5.325728324277190495e+02
4.410896209021817072e+02,5.322098402006045035e+02
4.400810957657439531e+02,5.318468479734898438e+02
4.390725706293061990e+02,5.314838557463751840e+02
4.380640454928684449e+02,5.311208635192606380e+02
4.370555203564306908e+02,5.307578712921459783e+02
4.360469952199929935e+02,5.303948790650314322e+02
4.350384700835552394e+02,5.300318868379167725e+02
4.340299449471174853e+02,5.296688946108021128e+02
4.330214198106797312e+02,5.293059023836875667e+02
4.320128946742420339e+02,5.289429101565729070e+02
4.310043695378042798e+02,5.285799179294583610e+02
4.299958444013665257e+02,5.282169257023437012e+02
4.299878115018867675e+02,5.282228815839700928e+02
4.288815031277464414e+02,5.290431385453919120e+02
4.277751947536061152e+02,5.298633955068137311e+02
4.266688863794657891e+02,5.306836524682355503e+02
4.255625780053254630e+02,5.315039094296573694e+02
4.448104593648174614e+02,4.720516558596017944e+02
4.458341914254134508e+02,4.716792584756381075e+02
4.468579234860094402e+02,4.713068610916744205e+02
4.478816555466054297e+02,4.709344637077107336e+02
4.489053876072014191e+02,4.705620663237470467e+02
4.499291196677974085e+02,4.701896689397833597e+02
4.509528517283933979e+02,4.698172715558196728e+02
4.519765837889893874e+02,4.694448741718560427e+02
4.530003158495853768e+02,4.690724767878923558e+02
4.540240479101813094e+02,4.687000794039286689e+02
4.550477799707772988e+02,4.683276820199649819e+02
4.560715120313732882e+02,4.679552846360012950e+02
4.570952440919692776e+02,4.675828872520376081e+02
4.581189761525652671e+02,4.672104898680739211e+02
4.591427082131612565e+02,4.668380924841102342e+02
4.601664402737572459e+02,4.664656951001466041e+02
4.611901723343532353e+02,4.660932977161829172e+02
4.622139043949492248e+02,4.657209003322192302e+02
4.632376364555452142e+02,4.653485029482555433e+02
4.632447547597024595e+02,4.653555264620431444e+02
4.642100537384621930e+02,4.663079711085056829e+02
4.651753527172218696e+02,4.672604157549681645e+02
4.661406516959815463e+02,4.682128604014307030e+02
4.661501456118342048e+02,4.682160013506157270e+02
4.671502594689397370e+02,4.685468771297078661e+02
4.681503733260452691e+02,4.688777529088000620e+02
4.691504871831508012e+02,4.692086286878922579e+02
4.701506010402562765e+02,4.695395044669844538e+02
4.711507148973618087e+02,4.698703802460766497e+02
4.721508287544673408e+02,4.702012560251687887e+02
4.731509426115728729e+02,4.705321318042609846e+02
4.741510564686784051e+02,4.708630075833531805e+02
4.751511703257839372e+02,4.711938833624453764e+02
4.761512841828894693e+02,4.715247591415375723e+02
4.771513980399950015e+02,4.718556349206297114e+02
4.781515118971004767e+02,4.721865106997219073e+02
4.791516257542060089e+02,4.725173864788141032e+02
4.801517396113115410e+02,4.728482622579062991e+02
4.811518534684170731e+02,4.731791380369984950e+02
4.821519673255226053e+02,4.735100138160906909e+02
4.831520811826281374e+02,4.738408895951828299e+02
4.841521950397336695e+02,4.741717653742750258e+02
4.851523088968392017e+02,4.745026411533672217e+02
4.861524227539446770e+02,4.748335169324594176e+02
4.871525366110502091e+02,4.751643927115516135e+02
4.881526504681557412e+02,4.754952684906437526e+02
4.891527643252612734e+02,4.758261442697359485e+02
4.901528781823668055e+02,4.761570200488281444e+02
4.901446435809706372e+02,4.761626937900847452e+02
4.892141767809557109e+02,4.768037968158593571e+02
4.882837099809407277e+02,4.774448998416340260e+02
4.873532431809257446e+02,4.780860028674086948e+02
4.864227763809107614e+02,4.787271058931833636e+02
4.854923095808957783e+02,4.793682089189580324e+02
4.845618427808808519e+02,4.800093119447326444e+02
4.836313759808658688e+02,4.806504149705073132e+02
4.827009091808508856e+02,4.812915179962819821e+02
4.817704423808359024e+02,4.819326210220566509e+02
4.808399755808209193e+02,4.825737240478313197e+02
4.799095087808059361e+02,4.832148270736059885e+02
4.789790419807910098e+02,4.838559300993806005e+02
4.780485751807760266e+02,4.844970331251552693e+02
4.771181083807610435e+02,4.851381361509299381e+02
4.771088391473107890e+02,4.851343836436021206e+02
4.761298155918586872e+02,4.847380409378496324e+02
4.751507920364065853e+02,4.843416982320970874e+02
4.741717684809544835e+02,4.839453555263445423e+02
4.731927449255023248e+02,4.835490128205919973e+02
4.722137213700502230e+02,4.831526701148394523e+02
4.712346978145981211e+02,4.827563274090869072e+02
4.702556742591460193e+02,4.823599847033343622e+02
4.692766507036938606e+02,4.819636419975818171e+02
4.682976271482417587e+02,4.815672992918292721e+02
4.673186035927896569e+02,4.811709565860767839e+02
4.663395800373375550e+02,4.807746138803242388e+02
4.653605564818853964e+02,4.803782711745716938e+02
4.643815329264332945e+02,4.799819284688191487e+02
4.634025093709811927e+02,4.795855857630666037e+02
4.624234858155290908e+02,4.791892430573140587e+02
4.614444622600769321e+02,4.787929003515615136e+02
4.604654387046248303e+02,4.783965576458089686e+02
4.594864151491727284e+02,4.780002149400564235e+02
4.585073915937206266e+02,4.776038722343038785e+02
4.575283680382684679e+02,4.772075295285513903e+02
4.565493444828163661e+02,4.768111868227988452e+02
4.555703209273642642e+02,4.764148441170463002e+02
4.545912973719121055e+02,4.760185014112937552e+02
4.536122738164600037e+02,4.756221587055412101e+02
4.526332502610079018e+02,4.752258159997886651e+02
4.516542267055558000e+02,4.748294732940361200e+02
4.506752031501036413e+02,4.744331305882835750e+02
4.496961795946515394e+02,4.740367878825310299e+02
4.487171560391994376e+02,4.736404451767785417e+02
4.477381324837473358e+02,4.732441024710259967e+02
4.467591089282951771e+02,4.728477597652734516e+02
4.457800853728430752e+02,4.724514170595209066e+02
4.448010618173909734e+02,4.720550743537683616e+02
4.632447547597024595e+02,4.653555264620431444e+02
4.642100537384621930e+02,4.663079711085056829e+02
4.651753527172218696e+02,4.672604157549681645e+02
4.661406516959815463e+02,4.682128604014307030e+02
4.661501456118342048e+02,4.682160013506157270e+02
4.671502594689397370e+02,4.685468771297078661e+02
4.681503733260452691e+02,4.688777529088000620e+02
4.691504871831508012e+02,4.692086286878922579e+02
4.701506010402562765e+02,4.695395044669844538e+02
4.711507148973618087e+02,4.698703802460766497e+02
4.721508287544673408e+02,4.702012560251687887e+02
4.731509426115728729e+02,4.705321318042609846e+02
4.741510564686784051e+02,4.708630075833531805e+02
4.751511703257839372e+02,4.711938833624453764e+02
4.761512841828894693e+02,4.715247591415375723e+02
4.771513980399950015e+02,4.718556349206297114e+02
4.781515118971004767e+02,4.721865106997219073e+02
4.791516257542060089e+02,4.725173864788141032e+02
4.801517396113115410e+02,4.728482622579062991e+02
4.811518534684170731e+02,4.731791380369984950e+02
4.821519673255226053e+02,4.735100138160906909e+02
4.831520811826281374e+02,4.738408895951828299e+02
4.841521950397336695e+02,4.741717653742750258e+02
4.851523088968392017e+02,4.745026411533672217e+02
4.861524227539446770e+02,4.748335169324594176e+02
4.871525366110502091e+02,4.751643927115516135e+02
4.881526504681557412e+02,4.754952684906437526e+02
4.891527643252612734e+02,4.758261442697359485e+02
4.901528781823668055e+02,4.761570200488281444e+02
4.901625295805074529e+02,4.761596373974732614e+02
4.912916563628148197e+02,4.764658436497463185e+02
4.924207831451221864e+02,4.767720499020193188e+02
4.935499099274295531e+02,4.770782561542923759e+02
4.946790367097369199e+02,4.773844624065653761e+02
4.958081634920442866e+02,4.776906686588384332e+02
4.969372902743515965e+02,4.779968749111114334e+02
4.980664170566589632e+02,4.783030811633844905e+02
4.991955438389663300e+02,4.786092874156574908e+02
4.992020945258544771e+02,4.786017317223541454e+02
4.999311674604712152e+02,4.777608044144553787e+02
